"X","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left.mean.abund","Left.stdev","Right.mean.abund","Right.stdev"
"108",108,"IBA_Spring",0.033569822679105,"Otu00044",7.19785771099006e-05,0.0011519707296732,"Firmicutes - Bacilli - Lactobacillales - Lactobacillaceae - Lactobacillus",8.5067103075493e-05,9.63098099817291e-05,0.0587492426016185,0.0817212358971404
"109",109,"IBA_Spring",0.031607573209084,"Otu00004",0.0647793306141919,0.146833149392168,"Bacteroidetes - Bacteroidia - Bacteroidales - Marinifilaceae - Odoribacter",0.0558985262136166,0.0941135848863319,0.0059651686033651,0.0110410751133296
"110",110,"IBA_Spring",0.028856728623743,"Otu00002",0.399235842730197,0.523823600528798,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.00154388754024652,0.00206073634149973,0.0505859484572521,0.0576978496912893
"111",111,"IBA_Spring",0.02700145332967,"Otu00070",0.0090625881982212,0.0385159998424401,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",1.1390946931266e-05,3.11265975734464e-05,0.0472285763732784,0.117008322765327
"112",112,"IBA_Spring",0.025236133804244,"Otu00010",0.349372962403789,0.475147228869153,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.0429786555682903,0.0889330291371826,0.00289731285774819,0.00443001830461809
"113",113,"IBA_Spring",0.018615942323985,"Otu00029",0.876030728669516,0.916462916146571,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.0227955519887131,0.0508722495918575,0.016461600700078,0.0298492532808501
"114",114,"IBA_Spring",0.018162274620071,"Otu00012",0.0896993937574199,0.187678731553986,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.0326147914719047,0.0425890085447999,0.00360802456190154,0.0045884341259058
"115",115,"IBA_Spring",0.017743667894808,"Otu00009",0.0956140310256332,0.194082212231136,"Bacteroidetes - Bacteroidia - Bacteroidales - Muribaculaceae - Muribaculaceae_ge",0.0317352044126936,0.0349735869249822,0.00633553916385071,0.0111787874156223
"116",116,"IBA_Spring",0.01760368694502,"Otu00014",0.0160768830634189,0.0544305978381029,"Bacteroidetes - Bacteroidia - Bacteroidales - Tannerellaceae - Parabacteroides",0.032142465114112,0.0411321197403374,0.00282883064256526,0.00307001081275789
"117",117,"IBA_Spring",0.01412903106156,"Otu00121",0.0410508865604595,0.105938104627928,"Bacteroidetes - Bacteroidia - Bacteroidales - Tannerellaceae - Parabacteroides",0,0,0.0247096024729202,0.056754041644484
"118",118,"IBA_Spring",0.010787797623806,"Otu00124",0.752259831707181,0.805569583560446,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - UBA1819",0.00131871483381865,0.00274761592385772,0.0182853360052616,0.043908117463611
"119",119,"IBA_Spring",0.010043406714258,"Otu00003",0.444565308939948,0.558795549746544,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_unclassified",0.00116507287761796,0.00216234332234426,0.0171054181141716,0.0332616899614777
"120",120,"Torpor_Spring",0.0618994664608722,"Otu00004",0.00291538904743619,0.0146849226093082,"Bacteroidetes - Bacteroidia - Bacteroidales - Marinifilaceae - Odoribacter",0.112432413893297,0.130158533512411,0.0059651686033651,0.0110410751133296
"121",121,"Torpor_Spring",0.0501716646018668,"Otu00019",0.161469262474969,0.281536149956356,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_unclassified - Bacteroidales_unclassified",9.90843664117904e-05,0.000143220925490995,0.0880309349963296,0.106768355366822
"122",122,"Torpor_Spring",0.033459408494625,"Otu00044",0.000192022648420134,0.00223940273439912,"Firmicutes - Bacilli - Lactobacillales - Lactobacillaceae - Lactobacillus",4.94728979851093e-05,7.42762179406327e-05,0.0587492426016185,0.0817212358971404
"123",123,"Torpor_Spring",0.031876930284241,"Otu00001",0.644295118820919,0.731140848922865,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.0488158199741894,0.0711089317738147,0.026104255823372,0.0282479528537466
"124",124,"Torpor_Spring",0.029809770377045,"Otu00010",0.484954840150794,0.588873734468822,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.0517625292073512,0.103093209665056,0.00289731285774819,0.00443001830461809
"125",125,"Torpor_Spring",0.028746712967192,"Otu00002",0.245880666128089,0.371553006593557,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.000595471652232248,0.000897000400473339,0.0505859484572521,0.0576978496912893
"126",126,"Torpor_Spring",0.026897975765142,"Otu00070",0.00330379833904941,0.0154936749693351,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0,0,0.0472285763732784,0.117008322765327
"127",127,"Torpor_Spring",0.026509629300342,"Otu00013",0.400570988639669,0.523823600528798,"Kiritimatiellaeota - Kiritimatiellae - WCHB1-41 - WCHB1-41_fa - WCHB1-41_ge",0.0456793026339575,0.0643841760099553,0.00438030853878603,0.00761099575654493
"128",128,"Torpor_Spring",0.021834550332507,"Otu00012",0.184317880094117,0.294908608150587,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.0382257458941584,0.0499207906082466,0.00360802456190154,0.0045884341259058
"129",129,"Torpor_Spring",0.020233517425196,"Otu00069",0.649136035382326,0.731140848922865,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.0354922622093704,0.0852010537036402,1.13234894465078e-05,3.202766469728e-05
"130",130,"Torpor_Spring",0.017058565272226,"Otu00021",0.106592033073634,0.204176288704426,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.0300822797781452,0.0562509434139734,0.00141379030697112,0.00230282245878141
"131",131,"Torpor_Spring",0.0157759057516,"Otu00023",0.34007318502205,0.467171244070695,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.0273389109942905,0.0873882713543202,0.00100562610774691,0.00231531030061181
"132",132,"Torpor_Spring",0.015343720019914,"Otu00006",0.726827249987087,0.784511952367014,"Bacteroidetes - Bacteroidia - Bacteroidales - Prevotellaceae - Prevotellaceae_unclassified",0.0250111588068809,0.054503254236994,0.00359434180848148,0.0068790267825168
"133",133,"Torpor_Spring",0.014315235489043,"Otu00020",0.278816614814005,0.403394251220263,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - Ruminococcaceae_ge",0.0262569882553595,0.0337682605920481,0.00501400691060165,0.00539579987917479
"134",134,"Torpor_Spring",0.014074034918655,"Otu00121",0.0884270503925343,0.187678731553986,"Bacteroidetes - Bacteroidia - Bacteroidales - Tannerellaceae - Parabacteroides",0,0,0.0247096024729202,0.056754041644484
"135",135,"Torpor_Spring",0.01236007392985,"Otu00018",0.230780890132119,0.352653944471552,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.0227606070727236,0.0408520014006191,0.00275405528085167,0.00257408080070708
"136",136,"Torpor_Spring",0.010691761419911,"Otu00124",0.89897293898154,0.921975620374522,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - UBA1819",0.00113736242906253,0.00196857501875053,0.0182853360052616,0.043908117463611
